월급,고정지출,식비/외식,교통/자동차,편의점/마트,금융,여가비,커피/디저트,쇼핑,비상금,군집
1993000,0.14,0.22,0.05,0.13,0.07,0.1,0.08,0.11,0.33,0
1964000,0.14,0.23,0.05,0.12,0.07,0.08,0.06,0.1,0.35,0
1927000,0.14,0.22,0.05,0.12,0.07,0.1,0.07,0.1,0.34,0
2002000,0.14,0.26,0.05,0.13,0.07,0.09,0.08,0.11,0.34,0
1966000,0.14,0.27,0.05,0.13,0.07,0.1,0.07,0.12,0.34,0
2095000,0.14,0.24,0.05,0.14,0.07,0.09,0.06,0.09,0.34,0
1954000,0.14,0.22,0.05,0.14,0.07,0.08,0.08,0.12,0.33,0
2019000,0.14,0.27,0.05,0.14,0.07,0.08,0.08,0.12,0.35,0
1904000,0.14,0.22,0.05,0.14,0.07,0.08,0.08,0.12,0.34,0
1920000,0.14,0.26,0.05,0.13,0.07,0.1,0.07,0.11,0.34,0
1917000,0.14,0.25,0.05,0.12,0.07,0.09,0.07,0.12,0.33,0
2097000,0.14,0.28,0.05,0.12,0.07,0.09,0.06,0.12,0.33,0
2016000,0.14,0.25,0.05,0.13,0.07,0.1,0.07,0.11,0.34,0
1946000,0.14,0.24,0.05,0.13,0.07,0.1,0.07,0.11,0.33,0
2056000,0.14,0.28,0.05,0.13,0.07,0.08,0.07,0.13,0.33,0
1926000,0.14,0.25,0.05,0.14,0.07,0.08,0.08,0.12,0.35,0
2065000,0.14,0.22,0.05,0.14,0.07,0.08,0.06,0.11,0.35,0
2004000,0.14,0.25,0.05,0.13,0.07,0.08,0.07,0.11,0.35,0
2093000,0.14,0.24,0.05,0.12,0.07,0.1,0.06,0.13,0.34,0
2079000,0.14,0.24,0.05,0.14,0.07,0.09,0.06,0.11,0.33,0
1928000,0.14,0.22,0.05,0.12,0.07,0.08,0.07,0.09,0.33,0
2071000,0.14,0.26,0.05,0.12,0.07,0.08,0.07,0.1,0.34,0
2036000,0.14,0.27,0.05,0.13,0.07,0.08,0.08,0.11,0.33,0
1976000,0.14,0.27,0.05,0.13,0.07,0.09,0.08,0.13,0.34,0
2075000,0.14,0.21,0.05,0.13,0.07,0.1,0.07,0.1,0.35,0
1958000,0.14,0.25,0.05,0.13,0.07,0.08,0.06,0.13,0.35,0
2048000,0.14,0.22,0.05,0.12,0.07,0.09,0.06,0.12,0.35,0
2004000,0.14,0.25,0.05,0.13,0.07,0.1,0.07,0.11,0.35,0
2064000,0.14,0.22,0.05,0.12,0.07,0.1,0.07,0.12,0.34,0
1910000,0.14,0.25,0.05,0.12,0.07,0.09,0.06,0.1,0.34,0
2072000,0.14,0.25,0.05,0.12,0.07,0.09,0.07,0.1,0.35,0
1942000,0.14,0.24,0.05,0.13,0.07,0.09,0.07,0.12,0.35,0
2039000,0.14,0.28,0.05,0.13,0.07,0.09,0.07,0.12,0.33,0
2043000,0.14,0.27,0.05,0.12,0.07,0.08,0.07,0.1,0.33,0
2072000,0.14,0.22,0.05,0.12,0.07,0.09,0.07,0.1,0.33,0
2082000,0.14,0.22,0.05,0.14,0.07,0.08,0.08,0.1,0.34,0
2056000,0.14,0.22,0.05,0.13,0.07,0.09,0.07,0.1,0.34,0
2062000,0.14,0.24,0.05,0.14,0.07,0.09,0.06,0.11,0.33,0
1912000,0.14,0.27,0.05,0.13,0.07,0.1,0.07,0.11,0.33,0
2002000,0.14,0.23,0.05,0.14,0.07,0.1,0.07,0.09,0.33,0
2086000,0.14,0.27,0.05,0.12,0.07,0.09,0.07,0.11,0.34,0
1994000,0.14,0.26,0.05,0.12,0.07,0.1,0.06,0.12,0.33,0
1978000,0.14,0.24,0.05,0.14,0.07,0.08,0.07,0.12,0.33,0
2087000,0.14,0.28,0.05,0.12,0.07,0.09,0.07,0.12,0.34,0
2032000,0.14,0.24,0.05,0.14,0.07,0.1,0.06,0.1,0.35,0
1935000,0.14,0.26,0.05,0.13,0.07,0.09,0.06,0.12,0.33,0
2070000,0.14,0.29,0.05,0.13,0.07,0.08,0.07,0.1,0.35,0
2089000,0.14,0.22,0.05,0.12,0.07,0.09,0.08,0.12,0.34,0
1972000,0.14,0.22,0.05,0.14,0.07,0.08,0.07,0.12,0.34,0
2027000,0.14,0.27,0.05,0.13,0.07,0.1,0.07,0.12,0.35,0
1989000,0.14,0.26,0.05,0.12,0.07,0.09,0.08,0.12,0.34,0
2049000,0.14,0.24,0.05,0.12,0.07,0.1,0.07,0.12,0.34,0
1945000,0.14,0.22,0.05,0.12,0.07,0.09,0.06,0.12,0.35,0
2027000,0.14,0.28,0.05,0.13,0.07,0.08,0.08,0.12,0.34,0
1914000,0.14,0.28,0.05,0.13,0.07,0.08,0.06,0.12,0.35,0
2060000,0.14,0.22,0.05,0.13,0.07,0.1,0.07,0.11,0.35,0
1993000,0.14,0.24,0.05,0.13,0.07,0.1,0.08,0.1,0.35,0
2065000,0.14,0.26,0.05,0.13,0.07,0.08,0.08,0.12,0.34,0
1931000,0.14,0.24,0.05,0.13,0.07,0.08,0.07,0.09,0.34,0
2067000,0.14,0.22,0.05,0.13,0.07,0.09,0.06,0.11,0.34,0
1982000,0.14,0.24,0.05,0.14,0.07,0.1,0.07,0.12,0.33,0
2098000,0.14,0.24,0.05,0.12,0.07,0.09,0.06,0.1,0.34,0
1972000,0.14,0.22,0.05,0.13,0.07,0.09,0.06,0.1,0.33,0
1966000,0.14,0.27,0.05,0.13,0.07,0.08,0.08,0.12,0.34,0
2028000,0.14,0.28,0.05,0.13,0.07,0.1,0.06,0.11,0.33,0
1930000,0.14,0.21,0.05,0.14,0.07,0.08,0.06,0.09,0.35,0
2064000,0.14,0.28,0.05,0.13,0.07,0.09,0.06,0.12,0.33,0
2014000,0.14,0.22,0.05,0.14,0.07,0.08,0.07,0.11,0.33,0
2009000,0.14,0.22,0.05,0.13,0.07,0.08,0.06,0.12,0.33,0
2070000,0.14,0.25,0.05,0.12,0.07,0.08,0.07,0.1,0.33,0
1982000,0.14,0.29,0.05,0.13,0.07,0.08,0.07,0.1,0.35,0
1981000,0.14,0.25,0.05,0.13,0.07,0.09,0.08,0.1,0.33,0
2057000,0.14,0.26,0.05,0.12,0.07,0.09,0.06,0.1,0.34,0
1945000,0.14,0.23,0.05,0.12,0.07,0.08,0.07,0.13,0.33,0
1960000,0.14,0.22,0.05,0.14,0.07,0.08,0.07,0.1,0.35,0
1923000,0.14,0.28,0.05,0.14,0.07,0.09,0.07,0.1,0.34,0
1976000,0.14,0.26,0.05,0.14,0.07,0.1,0.06,0.11,0.35,0
1948000,0.14,0.27,0.05,0.13,0.07,0.09,0.07,0.13,0.33,0
2055000,0.14,0.26,0.05,0.13,0.07,0.09,0.07,0.09,0.35,0
1968000,0.14,0.26,0.05,0.12,0.07,0.08,0.07,0.1,0.33,0
1996000,0.14,0.23,0.05,0.13,0.07,0.1,0.06,0.12,0.35,0
2009000,0.14,0.24,0.05,0.12,0.07,0.08,0.07,0.1,0.33,0
1998000,0.14,0.23,0.05,0.13,0.07,0.08,0.07,0.1,0.34,0
2055000,0.14,0.23,0.05,0.12,0.07,0.1,0.08,0.11,0.34,0
1943000,0.14,0.23,0.05,0.12,0.07,0.09,0.07,0.1,0.35,0
1941000,0.14,0.25,0.05,0.13,0.07,0.08,0.07,0.11,0.35,0
1917000,0.14,0.24,0.05,0.13,0.07,0.09,0.07,0.11,0.35,0
2046000,0.14,0.28,0.05,0.13,0.07,0.08,0.06,0.11,0.34,0
2085000,0.14,0.28,0.05,0.12,0.07,0.09,0.08,0.1,0.33,0
1937000,0.14,0.27,0.05,0.13,0.07,0.08,0.08,0.11,0.35,0
1967000,0.14,0.27,0.05,0.12,0.07,0.08,0.07,0.12,0.34,0
2052000,0.14,0.25,0.05,0.14,0.07,0.08,0.08,0.12,0.35,0
2042000,0.14,0.21,0.05,0.14,0.07,0.08,0.07,0.1,0.33,0
1962000,0.14,0.29,0.05,0.14,0.07,0.08,0.08,0.12,0.34,0
2058000,0.14,0.27,0.05,0.14,0.07,0.09,0.06,0.1,0.35,0
2024000,0.14,0.27,0.05,0.13,0.07,0.09,0.06,0.1,0.33,0
2095000,0.14,0.25,0.05,0.14,0.07,0.09,0.08,0.11,0.34,0
2082000,0.14,0.24,0.05,0.14,0.07,0.08,0.06,0.12,0.34,0
1996000,0.14,0.23,0.05,0.12,0.07,0.09,0.07,0.1,0.34,0
2090000,0.14,0.23,0.05,0.12,0.07,0.09,0.06,0.11,0.34,0
2073000,0.14,0.22,0.05,0.12,0.07,0.08,0.07,0.12,0.33,0
1996000,0.14,0.24,0.05,0.12,0.07,0.08,0.06,0.12,0.33,0
1975000,0.14,0.24,0.05,0.13,0.07,0.09,0.07,0.09,0.34,0
1940000,0.14,0.29,0.05,0.12,0.07,0.08,0.06,0.11,0.34,0
2043000,0.14,0.25,0.05,0.13,0.07,0.08,0.06,0.11,0.34,0
1952000,0.14,0.27,0.05,0.12,0.07,0.1,0.06,0.1,0.35,0
2028000,0.14,0.22,0.05,0.13,0.07,0.1,0.08,0.11,0.33,0
2045000,0.14,0.22,0.05,0.12,0.07,0.08,0.06,0.11,0.34,0
1990000,0.14,0.26,0.05,0.12,0.07,0.1,0.07,0.11,0.33,0
1905000,0.14,0.23,0.05,0.12,0.07,0.08,0.07,0.11,0.34,0
1962000,0.14,0.27,0.05,0.12,0.07,0.08,0.07,0.11,0.34,0
1934000,0.14,0.22,0.05,0.13,0.07,0.08,0.07,0.11,0.34,0
1937000,0.14,0.26,0.05,0.12,0.07,0.09,0.08,0.1,0.34,0
1981000,0.14,0.25,0.05,0.12,0.07,0.1,0.08,0.1,0.35,0
2020000,0.14,0.23,0.05,0.13,0.07,0.1,0.07,0.12,0.34,0
1999000,0.14,0.28,0.05,0.12,0.07,0.08,0.06,0.11,0.34,0
2003000,0.14,0.23,0.05,0.14,0.07,0.1,0.08,0.11,0.33,0
1937000,0.14,0.27,0.05,0.14,0.07,0.1,0.07,0.11,0.35,0
2034000,0.14,0.28,0.05,0.13,0.07,0.08,0.07,0.12,0.35,0
1912000,0.14,0.21,0.05,0.12,0.07,0.09,0.07,0.1,0.34,0
1940000,0.14,0.23,0.05,0.14,0.07,0.09,0.08,0.1,0.33,0
2046000,0.14,0.23,0.05,0.14,0.07,0.08,0.08,0.12,0.34,0
2079000,0.14,0.26,0.05,0.13,0.07,0.08,0.07,0.11,0.34,0
1989000,0.14,0.22,0.05,0.14,0.07,0.08,0.08,0.11,0.35,0
1932000,0.14,0.28,0.05,0.12,0.07,0.09,0.08,0.12,0.33,0
1935000,0.14,0.25,0.05,0.14,0.07,0.08,0.06,0.12,0.34,0
2060000,0.14,0.25,0.05,0.14,0.07,0.08,0.07,0.11,0.34,0
1994000,0.14,0.22,0.05,0.13,0.07,0.09,0.06,0.09,0.34,0
2060000,0.14,0.23,0.05,0.12,0.07,0.08,0.06,0.1,0.34,0
2061000,0.14,0.28,0.05,0.13,0.07,0.08,0.08,0.1,0.33,0
2021000,0.14,0.29,0.05,0.13,0.07,0.09,0.08,0.1,0.35,0
1922000,0.14,0.23,0.05,0.14,0.07,0.1,0.07,0.11,0.34,0
1923000,0.14,0.22,0.05,0.13,0.07,0.1,0.07,0.1,0.33,0
1906000,0.14,0.26,0.05,0.13,0.07,0.08,0.07,0.13,0.33,0
1974000,0.14,0.22,0.05,0.13,0.07,0.1,0.07,0.1,0.34,0
1951000,0.14,0.26,0.05,0.13,0.07,0.09,0.08,0.1,0.33,0
1927000,0.14,0.28,0.05,0.14,0.07,0.08,0.07,0.12,0.35,0
1977000,0.14,0.23,0.05,0.14,0.07,0.1,0.06,0.13,0.34,0
1289000,0.06,0.13,0.04,0.07,0.03,0.13,0.06,0.49,0.08,5
1243000,0.06,0.13,0.04,0.06,0.03,0.12,0.06,0.52,0.08,5
1323000,0.06,0.11,0.04,0.07,0.03,0.12,0.06,0.53,0.08,5
1240000,0.06,0.13,0.04,0.07,0.03,0.12,0.07,0.48,0.08,5
1240000,0.06,0.11,0.04,0.06,0.03,0.1,0.07,0.46,0.08,5
1353000,0.06,0.11,0.04,0.07,0.03,0.11,0.06,0.43,0.08,5
1306000,0.06,0.12,0.04,0.07,0.03,0.12,0.07,0.39,0.08,5
1266000,0.06,0.13,0.04,0.07,0.03,0.13,0.06,0.42,0.08,5
1357000,0.06,0.14,0.04,0.07,0.03,0.12,0.06,0.43,0.08,5
1278000,0.06,0.11,0.04,0.07,0.03,0.13,0.06,0.47,0.08,5
1310000,0.06,0.11,0.04,0.07,0.03,0.1,0.06,0.4,0.08,5
1351000,0.06,0.12,0.04,0.07,0.03,0.14,0.06,0.51,0.08,5
1331000,0.06,0.1,0.04,0.07,0.03,0.12,0.05,0.52,0.08,5
1239000,0.06,0.12,0.04,0.07,0.03,0.13,0.06,0.43,0.08,5
1274000,0.06,0.13,0.04,0.07,0.03,0.11,0.06,0.48,0.08,5
1262000,0.06,0.11,0.04,0.07,0.03,0.1,0.05,0.51,0.08,5
1320000,0.06,0.13,0.04,0.07,0.03,0.13,0.05,0.41,0.08,5
1313000,0.06,0.11,0.04,0.08,0.03,0.12,0.06,0.4,0.08,5
1354000,0.06,0.1,0.04,0.07,0.03,0.14,0.07,0.51,0.08,5
1355000,0.06,0.12,0.04,0.07,0.03,0.12,0.06,0.47,0.08,5
1276000,0.06,0.11,0.04,0.07,0.03,0.13,0.05,0.41,0.08,5
1347000,0.06,0.1,0.04,0.07,0.03,0.11,0.06,0.47,0.08,5
1303000,0.06,0.13,0.04,0.08,0.03,0.1,0.07,0.49,0.08,5
1359000,0.06,0.11,0.04,0.07,0.03,0.11,0.05,0.48,0.08,5
1242000,0.06,0.12,0.04,0.07,0.03,0.11,0.07,0.44,0.08,5
1312000,0.06,0.11,0.04,0.08,0.03,0.12,0.07,0.42,0.08,5
1257000,0.06,0.12,0.04,0.08,0.03,0.13,0.06,0.49,0.08,5
1260000,0.06,0.13,0.04,0.07,0.03,0.14,0.06,0.5,0.08,5
1306000,0.06,0.1,0.04,0.08,0.03,0.1,0.06,0.44,0.08,5
1237000,0.06,0.12,0.04,0.07,0.03,0.12,0.06,0.43,0.08,5
1255000,0.06,0.12,0.04,0.06,0.03,0.12,0.06,0.39,0.08,5
1252000,0.06,0.12,0.04,0.07,0.03,0.13,0.06,0.41,0.08,5
1276000,0.06,0.12,0.04,0.06,0.03,0.1,0.06,0.4,0.08,5
1302000,0.06,0.13,0.04,0.07,0.03,0.13,0.05,0.51,0.08,5
1310000,0.06,0.11,0.04,0.06,0.03,0.12,0.06,0.44,0.08,5
1255000,0.06,0.13,0.04,0.07,0.03,0.13,0.07,0.45,0.08,5
1287000,0.06,0.13,0.04,0.07,0.03,0.13,0.05,0.5,0.08,5
1244000,0.06,0.12,0.04,0.07,0.03,0.1,0.07,0.43,0.08,5
1338000,0.06,0.12,0.04,0.07,0.03,0.13,0.06,0.51,0.08,5
1267000,0.06,0.11,0.04,0.06,0.03,0.14,0.07,0.52,0.08,5
1334000,0.06,0.11,0.04,0.07,0.03,0.11,0.07,0.44,0.08,5
1307000,0.06,0.11,0.04,0.07,0.03,0.11,0.06,0.5,0.08,5
1350000,0.06,0.13,0.04,0.07,0.03,0.12,0.06,0.46,0.08,5
1253000,0.06,0.11,0.04,0.07,0.03,0.12,0.05,0.49,0.08,5
1240000,0.06,0.12,0.04,0.07,0.03,0.13,0.07,0.49,0.08,5
1236000,0.06,0.11,0.04,0.07,0.03,0.13,0.06,0.45,0.08,5
1337000,0.06,0.12,0.04,0.07,0.03,0.14,0.07,0.44,0.08,5
1298000,0.06,0.12,0.04,0.08,0.03,0.12,0.07,0.52,0.08,5
1245000,0.06,0.13,0.04,0.07,0.03,0.1,0.05,0.43,0.08,5
1237000,0.06,0.1,0.04,0.07,0.03,0.13,0.06,0.49,0.08,5
1239000,0.06,0.13,0.04,0.07,0.03,0.12,0.06,0.48,0.08,5
1269000,0.06,0.11,0.04,0.07,0.03,0.11,0.06,0.46,0.08,5
1282000,0.06,0.11,0.04,0.07,0.03,0.1,0.05,0.52,0.08,5
1314000,0.06,0.13,0.04,0.07,0.03,0.11,0.06,0.41,0.08,5
1357000,0.06,0.14,0.04,0.07,0.03,0.13,0.06,0.49,0.08,5
1322000,0.06,0.11,0.04,0.08,0.03,0.12,0.05,0.51,0.08,5
1269000,0.06,0.13,0.04,0.07,0.03,0.11,0.07,0.49,0.08,5
1308000,0.06,0.11,0.04,0.07,0.03,0.12,0.05,0.47,0.08,5
1293000,0.06,0.11,0.04,0.07,0.03,0.1,0.05,0.47,0.08,5
1259000,0.06,0.12,0.04,0.07,0.03,0.1,0.05,0.49,0.08,5
1314000,0.06,0.12,0.04,0.07,0.03,0.11,0.06,0.43,0.08,5
1356000,0.06,0.12,0.04,0.07,0.03,0.11,0.05,0.43,0.08,5
1294000,0.06,0.13,0.04,0.06,0.03,0.12,0.06,0.44,0.08,5
1282000,0.06,0.12,0.04,0.07,0.03,0.11,0.07,0.44,0.08,5
1301000,0.06,0.11,0.04,0.07,0.03,0.11,0.07,0.52,0.08,5
1242000,0.06,0.13,0.04,0.07,0.03,0.14,0.05,0.46,0.08,5
1329000,0.06,0.1,0.04,0.06,0.03,0.13,0.05,0.41,0.08,5
1316000,0.06,0.11,0.04,0.07,0.03,0.13,0.07,0.45,0.08,5
1278000,0.06,0.12,0.04,0.08,0.03,0.12,0.06,0.5,0.08,5
1265000,0.06,0.11,0.04,0.07,0.03,0.13,0.06,0.46,0.08,5
1269000,0.06,0.12,0.04,0.07,0.03,0.13,0.06,0.42,0.08,5
1279000,0.06,0.12,0.04,0.07,0.03,0.12,0.06,0.52,0.08,5
1303000,0.06,0.12,0.04,0.07,0.03,0.11,0.06,0.46,0.08,5
1334000,0.06,0.14,0.04,0.06,0.03,0.11,0.06,0.5,0.08,5
1326000,0.06,0.13,0.04,0.07,0.03,0.12,0.06,0.5,0.08,5
1244000,0.06,0.13,0.04,0.07,0.03,0.11,0.06,0.43,0.08,5
1312000,0.06,0.1,0.04,0.06,0.03,0.12,0.06,0.44,0.08,5
1355000,0.06,0.12,0.04,0.07,0.03,0.11,0.06,0.49,0.08,5
1237000,0.06,0.13,0.04,0.07,0.03,0.13,0.06,0.5,0.08,5
1342000,0.06,0.13,0.04,0.07,0.03,0.11,0.06,0.53,0.08,5
1344000,0.06,0.12,0.04,0.07,0.03,0.13,0.06,0.52,0.08,5
1269000,0.06,0.13,0.04,0.07,0.03,0.13,0.07,0.51,0.08,5
1246000,0.06,0.11,0.04,0.06,0.03,0.12,0.05,0.4,0.08,5
1296000,0.06,0.13,0.04,0.07,0.03,0.11,0.05,0.51,0.08,5
1310000,0.06,0.14,0.04,0.06,0.03,0.12,0.06,0.4,0.08,5
1307000,0.06,0.11,0.04,0.07,0.03,0.11,0.06,0.44,0.08,5
1282000,0.06,0.14,0.04,0.07,0.03,0.11,0.05,0.47,0.08,5
1331000,0.06,0.13,0.04,0.07,0.03,0.13,0.06,0.44,0.08,5
1238000,0.06,0.12,0.04,0.07,0.03,0.11,0.06,0.47,0.08,5
1239000,0.06,0.1,0.04,0.06,0.03,0.14,0.07,0.42,0.08,5
1278000,0.06,0.13,0.04,0.07,0.03,0.13,0.06,0.51,0.08,5
1288000,0.06,0.11,0.04,0.06,0.03,0.14,0.06,0.41,0.08,5
1318000,0.06,0.13,0.04,0.07,0.03,0.13,0.06,0.46,0.08,5
1297000,0.06,0.12,0.04,0.07,0.03,0.12,0.07,0.46,0.08,5
1278000,0.06,0.11,0.04,0.07,0.03,0.12,0.05,0.44,0.08,5
1280000,0.06,0.11,0.04,0.07,0.03,0.11,0.05,0.48,0.08,5
1258000,0.06,0.12,0.04,0.07,0.03,0.13,0.05,0.42,0.08,5
1288000,0.06,0.11,0.04,0.07,0.03,0.12,0.06,0.42,0.08,5
1291000,0.06,0.14,0.04,0.07,0.03,0.11,0.06,0.47,0.08,5
1243000,0.06,0.12,0.04,0.07,0.03,0.12,0.06,0.46,0.08,5
1344000,0.06,0.1,0.04,0.08,0.03,0.13,0.06,0.51,0.08,5
1267000,0.06,0.14,0.04,0.07,0.03,0.14,0.06,0.42,0.08,5
1354000,0.06,0.13,0.04,0.07,0.03,0.12,0.07,0.43,0.08,5
1306000,0.06,0.13,0.04,0.07,0.03,0.14,0.07,0.46,0.08,5
1260000,0.06,0.11,0.04,0.07,0.03,0.13,0.06,0.42,0.08,5
1305000,0.06,0.14,0.04,0.07,0.03,0.1,0.07,0.44,0.08,5
1297000,0.06,0.11,0.04,0.07,0.03,0.13,0.06,0.51,0.08,5
1271000,0.06,0.13,0.04,0.06,0.03,0.14,0.06,0.41,0.08,5
1349000,0.06,0.1,0.04,0.06,0.03,0.12,0.07,0.43,0.08,5
1298000,0.06,0.13,0.04,0.07,0.03,0.13,0.07,0.42,0.08,5
1358000,0.06,0.14,0.04,0.08,0.03,0.11,0.06,0.43,0.08,5
1286000,0.06,0.12,0.04,0.07,0.03,0.12,0.07,0.47,0.08,5
1328000,0.06,0.12,0.04,0.08,0.03,0.13,0.06,0.47,0.08,5
1297000,0.06,0.14,0.04,0.08,0.03,0.11,0.06,0.47,0.08,5
1238000,0.06,0.12,0.04,0.07,0.03,0.11,0.06,0.42,0.08,5
1310000,0.06,0.1,0.04,0.07,0.03,0.12,0.06,0.44,0.08,5
1329000,0.06,0.14,0.04,0.08,0.03,0.13,0.05,0.47,0.08,5
1355000,0.06,0.11,0.04,0.08,0.03,0.11,0.06,0.49,0.08,5
1339000,0.06,0.11,0.04,0.07,0.03,0.11,0.06,0.52,0.08,5
1298000,0.06,0.11,0.04,0.07,0.03,0.13,0.06,0.48,0.08,5
1302000,0.06,0.14,0.04,0.06,0.03,0.11,0.06,0.4,0.08,5
1249000,0.06,0.11,0.04,0.07,0.03,0.12,0.05,0.44,0.08,5
1289000,0.06,0.12,0.04,0.06,0.03,0.12,0.06,0.52,0.08,5
1238000,0.06,0.12,0.04,0.07,0.03,0.11,0.07,0.51,0.08,5
1288000,0.06,0.11,0.04,0.07,0.03,0.13,0.06,0.42,0.08,5
1333000,0.06,0.12,0.04,0.07,0.03,0.11,0.06,0.5,0.08,5
1314000,0.06,0.11,0.04,0.06,0.03,0.12,0.05,0.53,0.08,5
1309000,0.06,0.12,0.04,0.07,0.03,0.12,0.07,0.51,0.08,5
1303000,0.06,0.12,0.04,0.07,0.03,0.12,0.06,0.42,0.08,5
1252000,0.06,0.13,0.04,0.07,0.03,0.13,0.06,0.51,0.08,5
1354000,0.06,0.13,0.04,0.07,0.03,0.13,0.06,0.51,0.08,5
1255000,0.06,0.12,0.04,0.07,0.03,0.12,0.06,0.5,0.08,5
1343000,0.06,0.14,0.04,0.07,0.03,0.11,0.06,0.5,0.08,5
1244000,0.06,0.12,0.04,0.07,0.03,0.13,0.05,0.41,0.08,5
1357000,0.06,0.13,0.04,0.07,0.03,0.11,0.05,0.51,0.08,5
1348000,0.06,0.13,0.04,0.07,0.03,0.11,0.06,0.39,0.08,5
1302000,0.06,0.12,0.04,0.07,0.03,0.14,0.06,0.4,0.08,5
1265000,0.06,0.14,0.04,0.07,0.03,0.13,0.06,0.52,0.08,5
1323000,0.06,0.13,0.04,0.06,0.03,0.13,0.06,0.44,0.08,5
1259000,0.06,0.14,0.04,0.07,0.03,0.12,0.07,0.51,0.08,5
1330000,0.06,0.11,0.04,0.07,0.03,0.1,0.07,0.5,0.08,5
1338000,0.06,0.11,0.04,0.06,0.03,0.13,0.06,0.51,0.08,5
1245000,0.06,0.14,0.04,0.07,0.03,0.13,0.07,0.51,0.08,5
1245000,0.06,0.11,0.04,0.07,0.03,0.11,0.07,0.4,0.08,5
1282000,0.06,0.12,0.04,0.06,0.03,0.1,0.05,0.5,0.08,5
1342000,0.06,0.13,0.04,0.07,0.03,0.12,0.07,0.52,0.08,5
1332000,0.06,0.12,0.04,0.07,0.03,0.11,0.05,0.52,0.08,5
1286000,0.06,0.13,0.04,0.08,0.03,0.14,0.07,0.53,0.08,5
1302000,0.06,0.13,0.04,0.07,0.03,0.13,0.07,0.45,0.08,5
1346000,0.06,0.12,0.04,0.07,0.03,0.13,0.06,0.43,0.08,5
1325000,0.06,0.12,0.04,0.07,0.03,0.1,0.05,0.51,0.08,5
1327000,0.06,0.12,0.04,0.07,0.03,0.12,0.05,0.44,0.08,5
1267000,0.06,0.11,0.04,0.07,0.03,0.13,0.05,0.42,0.08,5
1258000,0.06,0.14,0.04,0.07,0.03,0.12,0.06,0.42,0.08,5
1355000,0.06,0.12,0.04,0.08,0.03,0.13,0.07,0.47,0.08,5
1264000,0.06,0.13,0.04,0.07,0.03,0.12,0.06,0.43,0.08,5
1324000,0.06,0.11,0.04,0.07,0.03,0.14,0.05,0.48,0.08,5
1322000,0.06,0.12,0.04,0.07,0.03,0.14,0.06,0.48,0.08,5
1339000,0.06,0.13,0.04,0.07,0.03,0.12,0.05,0.45,0.08,5
1346000,0.06,0.12,0.04,0.06,0.03,0.13,0.06,0.46,0.08,5
1346000,0.06,0.12,0.04,0.07,0.03,0.11,0.05,0.4,0.08,5
1355000,0.06,0.12,0.04,0.07,0.03,0.11,0.06,0.41,0.08,5
1291000,0.06,0.14,0.04,0.06,0.03,0.14,0.06,0.43,0.08,5
1341000,0.06,0.14,0.04,0.07,0.03,0.12,0.05,0.49,0.08,5
1327000,0.06,0.14,0.04,0.07,0.03,0.13,0.06,0.52,0.08,5
1265000,0.06,0.13,0.04,0.07,0.03,0.12,0.07,0.47,0.08,5
1294000,0.06,0.14,0.04,0.07,0.03,0.12,0.05,0.47,0.08,5
1260000,0.06,0.12,0.04,0.07,0.03,0.11,0.06,0.41,0.08,5
1237000,0.06,0.13,0.04,0.07,0.03,0.14,0.06,0.46,0.08,5
1269000,0.06,0.12,0.04,0.07,0.03,0.12,0.06,0.44,0.08,5
1309000,0.06,0.12,0.04,0.08,0.03,0.12,0.07,0.5,0.08,5
1275000,0.06,0.11,0.04,0.08,0.03,0.14,0.06,0.52,0.08,5
1324000,0.06,0.13,0.04,0.07,0.03,0.11,0.05,0.4,0.08,5
1341000,0.06,0.11,0.04,0.07,0.03,0.14,0.06,0.48,0.08,5
1251000,0.06,0.12,0.04,0.08,0.03,0.11,0.06,0.51,0.08,5
1335000,0.06,0.11,0.04,0.07,0.03,0.1,0.07,0.42,0.08,5
1319000,0.06,0.11,0.04,0.08,0.03,0.12,0.07,0.39,0.08,5
1267000,0.06,0.11,0.04,0.07,0.03,0.11,0.06,0.48,0.08,5
1296000,0.06,0.11,0.04,0.07,0.03,0.13,0.06,0.49,0.08,5
1238000,0.06,0.13,0.04,0.07,0.03,0.12,0.06,0.43,0.08,5
1239000,0.06,0.1,0.04,0.07,0.03,0.13,0.06,0.44,0.08,5
1238000,0.06,0.12,0.04,0.06,0.03,0.12,0.06,0.45,0.08,5
1245000,0.06,0.14,0.04,0.06,0.03,0.11,0.06,0.44,0.08,5
1248000,0.06,0.12,0.04,0.07,0.03,0.12,0.06,0.51,0.08,5
1353000,0.06,0.11,0.04,0.07,0.03,0.13,0.06,0.48,0.08,5
1311000,0.06,0.12,0.04,0.07,0.03,0.11,0.07,0.49,0.08,5
1262000,0.06,0.13,0.04,0.07,0.03,0.11,0.07,0.49,0.08,5
1245000,0.06,0.12,0.04,0.07,0.03,0.12,0.06,0.46,0.08,5
1281000,0.06,0.12,0.04,0.06,0.03,0.1,0.07,0.44,0.08,5
1290000,0.06,0.14,0.04,0.07,0.03,0.11,0.06,0.48,0.08,5
1237000,0.06,0.11,0.04,0.06,0.03,0.11,0.07,0.4,0.08,5
1273000,0.06,0.11,0.04,0.07,0.03,0.12,0.05,0.49,0.08,5
1235000,0.06,0.11,0.04,0.07,0.03,0.13,0.06,0.49,0.08,5
1241000,0.06,0.12,0.04,0.07,0.03,0.12,0.07,0.47,0.08,5
